12.156,12.534,12.031,9.184,12.214,7.1881,8.9038,16.24,13.846,13.012,16.179,11.488,11.006,7.7063,9.7634,9.9731,13.582,8.6811,12.491,15.919,11.031,6.5275,15.453,8.8743,12.984,9.9947,19.699,16.007,12.364,11.598,11.432,9.4545,12.162,13.407,15.05,8.3186,8.3976,8.6586,12.922,12.427,11.839,11.852,13.979,11.794,9.2461,12.401,9.4768,12.652,9.2926,7.2365,0,9.5627,12.239,12.65,11.566,8.6842,6.3702,8.7287,10.181,14.295,8.6227,6.4474,12.101,8.2139,14.368,14.753
10.395,10.649,10.436,9.3049,12.425,10.094,11.039,14.217,10.216,12.635,12.91,11.623,11.666,10.33,12.291,8.2799,14.139,10.137,12.495,14.328,10.757,10.385,13.593,10.7,12.533,9.8738,16.175,15.211,11.389,11.131,10.371,9.1212,12.832,8.1283,14.705,7.6483,8.7583,8.9947,10.426,8.6144,11.871,10.982,9.7174,7.0648,8.2247,10.981,11.884,11.804,7.6211,10.101,9.5627,0,10.444,10.643,10.174,9.512,10.876,9.8556,12.427,12.365,10.233,11.741,9.0446,10.562,11.751,12.475
10.996,10.131,10.727,12.052,11.873,10.316,9.3865,11.994,9.1162,10.584,12.686,12.015,12.078,10.689,12.961,10.555,12.343,11.49,10.4,11.785,12.263,11.085,10.832,12.262,11.712,10.382,14.697,12.809,11.846,7.7248,12.443,13.1,11.433,9.7978,12.784,9.1415,9.5076,12.509,9.2777,8.8083,13.294,9.2535,6.9865,9.45,10.335,9.784,14.233,14.584,11.915,13.186,12.239,10.444,0,7.8348,10.116,10.659,12.608,11.711,11.539,9.2977,10.361,14.255,7.9099,11.215,8.241,11.582
10.826,11.172,10.744,12.193,12.477,10.764,9.5816,11.734,9.2498,9.4604,12.134,11.599,11.309,11.629,13.633,9.9726,12.087,12.511,9.7271,12.425,12.966,12.236,11.007,12.167,11.313,10.861,14.794,13.325,10.588,10.249,13.328,12.118,10.945,9.6426,12.576,9.6326,9.8926,13.271,11.297,8.8106,12.887,9.8842,7.8418,9.3712,9.9281,8.9928,14.235,14.262,12.241,13.795,12.65,10.643,7.8348,0,6.7513,12.117,12.08,11.197,11.402,7.5281,9.9587,14.92,8.0772,12.34,10.604,12.407
12.106,12.848,11.651,12.488,12.186,11.626,11.345,12.029,10.971,11.035,12.221,12.604,12.541,12.997,14.497,11.309,15.837,12.979,10.135,14.062,13.178,11.961,11.849,12.464,11.528,11.403,16.245,13.067,11.265,11.372,13.107,13.612,11.899,9.4657,14.206,9.3684,9.0296,12.624,11.106,8.8476,12.327,9.8923,8.7975,9.3426,9.4936,10.28,14.174,12.634,10.622,12.539,11.566,10.174,10.116,6.7513,0,11.061,12.215,11.651,9.7839,8.9192,11.012,13.976,8.6738,10.977,9.6478,11.879
9.6752,10.414,9.629,9.2205,10.679,10.793,10.26,16.239,11.543,10.468,13.812,10.348,10.299,9.6666,11.503,10.983,12.163,9.2263,11.653,15.245,11.321,8.2787,15.546,8.7743,11.907,8.2548,17.42,14.635,9.4353,12.095,9.2657,9.1721,10.714,9.7456,14.297,6.4031,8.3586,7.7833,11.925,10.79,11.015,11.802,12.261,8.7413,7.947,10.608,11.141,12.232,7.9175,9.2168,8.6842,9.512,10.659,12.117,11.061,0,9.6564,8.9156,9.1914,14.109,9.0274,12.057,10.959,7.7753,12.568,14.079
12.373,11.647,10.244,8.7021,10.184,8.134,9.7816,16.451,15.167,12.872,17.16,12.455,12.527,9.4282,9.5471,8.5514,12.088,8.3956,14.066,16.992,11.12,8.1769,16.139,8.1681,14.082,10.016,20.217,15.987,12.27,12.347,11.884,9.3256,14.881,13.293,15.813,9.4219,8.2982,7.8276,13.239,13.808,11.64,12.596,14.205,11.299,8.5357,12.994,10.631,13.131,8.5236,8.1944,6.3702,10.876,12.608,12.08,12.215,9.6564,0,8.5047,12.535,14.488,9.0999,8.332,12.427,7.8721,13.584,14.563
10.677,11.21,10.326,10.139,10.348,8.5214,9.6252,15.199,12.997,12.106,15.782,12.1,12.474,10.97,10.843,9.5541,11.519,9.2691,13.982,15.016,10.937,9.6809,15.687,8.8696,14.17,9.5802,18.613,16.537,11.68,11.231,10.104,8.3068,14.072,11.823,16.142,9.8425,9.7231,7.004,11.792,13.014,12.676,12.06,12.684,11.216,9.6669,10.552,12.031,13.476,10.09,8.1019,8.7287,9.8556,11.711,11.197,11.651,8.9156,8.5047,0,14.066,13.477,11.094,11.722,10.97,8.0358,13.438,12.474
11.472,12.391,11.279,9.9931,13.543,8.857,9.0578,15.643,13.173,13.099,13.478,11.741,11.953,10.888,11.393,11.508,15.915,10.208,9.426,16.397,9.9414,10.104,13.591,11.092,11.85,10.982,17.504,14.043,12.007,11.917,10.078,8.6281,8.7345,12.713,15.713,9.3827,8.9246,8.7372,12.273,11.943,10.739,12.152,11.638,12.693,10.792,11.08,8.5021,11.266,11.692,9.2967,10.181,12.427,11.539,11.402,9.7839,9.1914,12.535,14.066,0,12.166,8.4876,10.224,9.6307,8.2535,10.81,13.796
13.662,14.015,13.236,14.73,14.704,12.955,13.265,11.005,11.817,11.886,13.31,14.877,14.815,15.122,16.174,12.993,13.469,14.611,12.413,12.141,16.367,14.815,12.339,14.545,13.462,13.985,15.673,15.621,13.085,12.619,15.306,15.601,14.32,11.278,13.688,11.915,12.031,14.995,12.443,9.9171,14.625,10.987,8.5316,12.255,12.102,11.293,16.108,16.019,14.169,15.126,14.295,12.365,9.2977,7.5281,8.9192,14.109,14.488,13.477,12.166,0,13.934,17.49,9.7332,13.905,10.687,11.669
11.504,9.4706,9.3696,9.3196,12.078,8.439,8.2114,14.572,11.261,11.011,12.667,9.8799,9.8622,8.8745,10.296,9.4931,11.137,9.333,10.952,15.433,10.22,8.2376,13.243,7.4863,10.879,9.4484,16.88,13.894,11.31,10.612,9.4932,9.819,9.507,10.272,13.978,7.8745,7.9355,8.8111,10.763,10.844,10.588,11.14,11.302,10.095,8.54,10.134,10.592,12.763,9.4302,9.8598,8.6227,10.233,10.361,9.9587,11.012,9.0274,9.0999,11.094,8.4876,13.934,0,7.6815,9.5199,7.5298,12.817,12.86
12.579,11.416,11.985,7.818,13.516,10.42,10.21,16.112,13.797,12.366,15.946,10.142,10.243,7.5546,10.092,12.236,14.975,9.6446,14.316,17.152,11.883,6.8121,17.561,6.4909,12.545,11.48,20.148,16.602,10.395,12.55,8.7331,9.9801,16.421,12.735,15.915,8.8374,8.8657,9.9095,12.779,13.008,11.773,14.208,15.235,12.043,10.672,14.219,10.106,13.864,9.2613,7.6254,6.4474,11.741,14.255,14.92,13.976,12.057,8.332,11.722,10.224,17.49,7.6815,0,13.247,9.5703,15.505,15.812
11.258,12.315,10.5,12.326,12.285,10.596,10.955,12.169,10.335,10.708,12.99,14.295,13.925,13.597,13.733,9.5991,12.845,12.343,12.086,14.567,13.192,12.548,11.849,12.83,13.86,11.093,15.911,15.429,9.9765,10.788,12.837,14.377,11.629,9.9592,14.762,11.221,10.321,11.593,11.593,9.3409,11.865,12.437,8.6616,9.9248,10.718,9.9753,14.281,12.816,11.472,13.281,12.101,9.0446,7.9099,8.0772,8.6738,10.959,12.427,10.97,9.6307,9.7332,9.5199,13.247,0,11.3,10.966,11.262
9.5319,11.74,9.3726,9.3944,10.866,8.4979,8.9668,16.377,11.518,13.029,13.573,9.8398,9.7751,8.9035,10.241,9.2984,10.385,9.4171,12.177,16.02,10.858,7.8841,14.641,7.8383,11.705,8.8459,17.737,13.74,10.2,11.633,10.227,8.5062,12.562,9.9622,15.22,6.6168,7.591,8.4062,11.641,10.811,11.672,12.578,11.677,9.4908,8.574,10.905,9.936,12.689,7.5536,8.2929,8.2139,10.562,11.215,12.34,10.977,7.7753,7.8721,8.0358,8.2535,13.905,7.5298,9.5703,11.3,0,12.574,14.913
11.349,11.904,10.197,13.33,12.74,12.874,12.144,14.625,12.086,10.94,14.208,13.172,13.029,14.016,14.231,10.702,14.865,12.095,10.075,15.426,12.81,14.035,12.758,14.566,15.838,10.481,15.988,14.204,11.176,11.946,14.29,13.834,13.184,9.7635,16.963,11.375,10.965,13.272,12.287,8.9917,16.058,12.093,10.43,10.38,11.065,12.025,15.589,14.703,12.055,15.103,14.368,11.751,8.241,10.604,9.6478,12.568,13.584,13.438,10.81,10.687,12.817,15.505,10.966,12.574,0,15.336
13.102,14.947,14.154,14.367,14.641,14.173,13.637,14.097,12.037,13.145,15.242,14.924,14.917,15.401,16.356,15.489,13.782,16.177,14.211,13.898,16.264,14.49,14.167,14.837,12.553,13.876,16.753,14.598,13.583,13.016,15.468,18.407,14.511,13.746,15.301,12.21,13.874,15.104,11.934,12.505,13.783,12.007,11.857,12.993,14.243,11.047,14.557,17.236,14.355,14.262,14.753,12.475,11.582,12.407,11.879,14.079,14.563,12.474,13.796,11.669,12.86,15.812,11.262,14.913,15.336,0
